yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2015,7,1546.0,2,8,RACEWHT,7.9
2015,7,56.0,2,8,RACEASN,8.1
2015,7,106.0,2,8,RACEHIS,16.1
2015,7,1600.0,2,8,RACEBLK,31.6
2015,7,69.0,2,8,RACE2PLUS,32.3
2015,9,715.0,2,4,RACEBLK,42.7
2015,9,1017.0,2,4,RACEHIS,43.5
2015,9,58.0,2,4,RACENAA,45.7
2015,9,57.0,2,5,RACENAA,12.5
2015,9,114.0,2,5,RACE2PLUS,18.1
2015,9,1002.0,2,5,RACEHIS,19.1
2015,9,697.0,2,5,RACEBLK,19.9
2015,9,113.0,2,5,RACEASN,36.0
2015,9,1005.0,2,6,RACEHIS,25.1
2015,9,712.0,2,6,RACEBLK,26.4
2015,9,58.0,2,6,RACENAA,35.4
2015,9,115.0,2,6,RACE2PLUS,42.2
2015,9,113.0,2,6,RACEASN,42.3
2015,9,59.0,2,7,RACENAA,16.8
2015,9,1046.0,2,7,RACEHIS,29.8
2015,9,729.0,2,7,RACEBLK,30.4
2015,9,115.0,2,7,RACE2PLUS,31.0
2015,9,117.0,2,7,RACEASN,46.2
2015,9,118.0,2,8,RACE2PLUS,10.6
2015,9,120.0,2,8,RACEASN,11.6
2015,9,1052.0,2,8,RACEHIS,31.1
2015,9,750.0,2,8,RACEBLK,33.8
2015,9,60.0,2,8,RACENAA,43.1
2015,10,958.0,2,4,RACEBLK,41.0
2015,10,61.0,2,4,RACEASN,41.1
2015,10,142.0,2,4,RACEHIS,42.2
2015,10,56.0,2,4,RACE2PLUS,49.4
2015,10,2728.0,2,4,RACEWHT,52.7
2015,10,138.0,2,5,RACEHIS,13.4
2015,10,939.0,2,5,RACEBLK,18.1
2015,10,2702.0,2,5,RACEWHT,19.7
2015,10,61.0,2,5,RACEASN,21.3
2015,10,56.0,2,5,RACE2PLUS,21.5
2015,10,60.0,2,6,RACEASN,16.6
2015,10,141.0,2,6,RACEHIS,25.9
2015,10,954.0,2,6,RACEBLK,27.5
2015,10,56.0,2,6,RACE2PLUS,31.0
2015,10,2709.0,2,6,RACEWHT,33.2
2015,10,140.0,2,7,RACEHIS,22.4
2015,10,2782.0,2,7,RACEWHT,29.9
2015,10,974.0,2,7,RACEBLK,30.6
2015,10,58.0,2,7,RACE2PLUS,30.9
2015,10,63.0,2,7,RACEASN,39.7
2015,10,62.0,2,8,RACEASN,23.9
2015,10,2823.0,2,8,RACEWHT,24.3
2015,10,58.0,2,8,RACE2PLUS,25.2
2015,10,1003.0,2,8,RACEBLK,31.5
2015,10,145.0,2,8,RACEHIS,34.1
2015,12,1922.0,2,4,RACEASN,50.3
2015,12,1594.0,2,4,RACE2PLUS,55.1
2015,12,1909.0,2,5,RACEASN,17.3
2015,12,1586.0,2,5,RACE2PLUS,24.5
2015,12,474.0,2,5,RACEHIS,26.2
2015,12,2053.0,2,5,RACEWHT,29.6
2015,12,202.0,2,5,RACEHPI,31.0
2015,12,1919.0,2,6,RACEASN,32.2
2015,12,1592.0,2,6,RACE2PLUS,34.7
2015,12,203.0,2,6,RACEHPI,40.6
2015,12,477.0,2,6,RACEHIS,41.9
2015,12,2063.0,2,6,RACEWHT,43.9
2015,12,1938.0,2,7,RACEASN,25.9
2015,12,1606.0,2,7,RACE2PLUS,36.0
2015,12,203.0,2,7,RACEHPI,36.3
2015,12,2075.0,2,7,RACEWHT,39.1
2015,12,481.0,2,7,RACEHIS,39.5
2015,12,2097.0,2,8,RACEWHT,16.1
2015,12,488.0,2,8,RACEHIS,19.4
2015,12,1621.0,2,8,RACE2PLUS,23.2
2015,12,1960.0,2,8,RACEASN,27.0
2015,12,205.0,2,8,RACEHPI,27.4
2015,14,57.0,2,4,RACE2PLUS,40.2
2015,14,266.0,2,4,RACEHIS,42.4
2015,14,71.0,2,4,RACENAA,48.1
2015,14,57.0,2,5,RACE2PLUS,7.9
2015,14,70.0,2,5,RACENAA,15.8
2015,14,264.0,2,5,RACEHIS,17.4
2015,14,264.0,2,6,RACEHIS,21.3
2015,14,56.0,2,6,RACE2PLUS,25.8
2015,14,71.0,2,6,RACENAA,38.0
2015,14,73.0,2,7,RACENAA,23.3
2015,14,62.0,2,7,RACE2PLUS,25.5
2015,14,275.0,2,7,RACEHIS,29.2
2015,14,61.0,2,8,RACE2PLUS,25.7
2015,14,278.0,2,8,RACEHIS,26.6
2015,14,76.0,2,8,RACENAA,30.9
2015,15,389.0,2,4,RACEHIS,40.0
2015,15,534.0,2,4,RACEBLK,43.8
2015,15,147.0,2,4,RACEASN,48.1
2015,15,388.0,2,5,RACEHIS,14.6
2015,15,530.0,2,5,RACEBLK,17.3
2015,15,147.0,2,5,RACEASN,19.1
2015,15,3662.0,2,5,RACEWHT,23.3
2015,15,57.0,2,5,RACE2PLUS,23.7
2015,15,389.0,2,6,RACEHIS,21.7
2015,15,147.0,2,6,RACEASN,25.2
2015,15,532.0,2,6,RACEBLK,25.3
2015,15,57.0,2,6,RACE2PLUS,34.1
2015,15,389.0,2,7,RACEHIS,24.7
2015,15,542.0,2,7,RACEBLK,29.7
2015,15,58.0,2,7,RACE2PLUS,33.2
2015,15,148.0,2,7,RACEASN,37.7
2015,15,59.0,2,8,RACE2PLUS,21.2
2015,15,148.0,2,8,RACEASN,21.9
2015,15,393.0,2,8,RACEHIS,28.8
2015,15,549.0,2,8,RACEBLK,30.5
2015,16,165.0,2,4,RACEHIS,36.5
2015,16,257.0,2,4,RACEBLK,37.5
2015,16,54.0,2,4,RACEASN,42.3
2015,16,72.0,2,4,RACE2PLUS,53.5
2015,16,164.0,2,5,RACEHIS,12.6
2015,16,251.0,2,5,RACEBLK,18.0
2015,16,53.0,2,5,RACEASN,23.6
2015,16,71.0,2,5,RACE2PLUS,34.9
2015,16,53.0,2,6,RACEASN,14.6
2015,16,164.0,2,6,RACEHIS,17.7
2015,16,255.0,2,6,RACEBLK,25.4
2015,16,72.0,2,6,RACE2PLUS,34.6
2015,16,165.0,2,7,RACEHIS,27.7
2015,16,264.0,2,7,RACEBLK,36.0
2015,16,55.0,2,7,RACEASN,46.7
2015,16,71.0,2,7,RACE2PLUS,51.5
2015,16,72.0,2,8,RACE2PLUS,16.5
2015,16,57.0,2,8,RACEASN,24.8
2015,16,275.0,2,8,RACEBLK,36.3
2015,16,169.0,2,8,RACEHIS,38.8
2015,13,123.0,2,4,RACEHIS,35.3
2015,13,93.0,2,4,RACEBLK,52.9
2015,13,123.0,2,5,RACEHIS,15.7
2015,13,93.0,2,5,RACEBLK,17.7
2015,13,123.0,2,6,RACEHIS,22.1
2015,13,91.0,2,6,RACEBLK,26.9
2015,13,103.0,2,7,RACEBLK,24.5
2015,13,126.0,2,7,RACEHIS,26.5
2015,13,103.0,2,8,RACEBLK,27.6
2015,13,127.0,2,8,RACEHIS,37.1
2015,17,1201.0,2,4,RACEHIS,42.1
2015,17,743.0,2,4,RACEBLK,42.7
2015,17,333.0,2,4,RACE2PLUS,46.2
2015,17,193.0,2,4,RACENAA,47.3
2015,17,206.0,2,4,RACEASN,50.5
2015,17,1180.0,2,5,RACEHIS,18.6
2015,17,731.0,2,5,RACEBLK,20.0
2015,17,189.0,2,5,RACENAA,20.4
2015,17,329.0,2,5,RACE2PLUS,20.9
2015,17,205.0,2,5,RACEASN,21.9
2015,17,1196.0,2,6,RACEHIS,23.9
2015,17,741.0,2,6,RACEBLK,25.5
2015,17,205.0,2,6,RACEASN,26.6
2015,17,192.0,2,6,RACENAA,29.0
2015,17,328.0,2,6,RACE2PLUS,30.9
2015,17,1201.0,2,7,RACEHIS,29.1
2015,17,198.0,2,7,RACENAA,30.2
2015,17,767.0,2,7,RACEBLK,32.1
2015,17,343.0,2,7,RACE2PLUS,36.0
2015,17,216.0,2,7,RACEASN,40.0
2015,17,217.0,2,8,RACEASN,18.5
2015,17,347.0,2,8,RACE2PLUS,27.7
2015,17,205.0,2,8,RACENAA,29.1
2015,17,1233.0,2,8,RACEHIS,31.8
2015,17,781.0,2,8,RACEBLK,32.0
2015,18,106.0,2,4,RACE2PLUS,36.9
2015,18,81.0,2,4,RACEHIS,40.7
2015,18,713.0,2,4,RACEBLK,47.4
2015,18,80.0,2,5,RACEHIS,17.0
2015,18,704.0,2,5,RACEBLK,23.4
2015,18,104.0,2,5,RACE2PLUS,28.9
2015,18,59.0,2,5,RACENAA,43.2
2015,18,80.0,2,6,RACEHIS,15.8
2015,18,106.0,2,6,RACE2PLUS,26.5
2015,18,711.0,2,6,RACEBLK,33.5
2015,18,59.0,2,6,RACENAA,55.9
2015,18,114.0,2,7,RACE2PLUS,35.8
2015,18,739.0,2,7,RACEBLK,36.5
2015,18,81.0,2,7,RACEHIS,37.6
2015,18,63.0,2,7,RACENAA,44.8
2015,18,63.0,2,8,RACENAA,14.1
2015,18,83.0,2,8,RACEHIS,29.0
2015,18,757.0,2,8,RACEBLK,32.6
2015,18,116.0,2,8,RACE2PLUS,46.7
2015,19,98.0,2,4,RACEHIS,41.6
2015,19,1031.0,2,4,RACEBLK,42.7
2015,19,2698.0,2,4,RACEWHT,47.2
2015,19,96.0,2,5,RACEHIS,14.0
2015,19,2669.0,2,5,RACEWHT,17.3
2015,19,1017.0,2,5,RACEBLK,21.3
2015,19,1021.0,2,6,RACEBLK,23.7
2015,19,98.0,2,6,RACEHIS,27.2
2015,19,2676.0,2,6,RACEWHT,29.9
2015,19,50.0,2,6,RACE2PLUS,37.4
2015,19,97.0,2,7,RACEHIS,21.5
2015,19,2779.0,2,7,RACEWHT,26.2
2015,19,1070.0,2,7,RACEBLK,29.4
2015,19,51.0,2,7,RACE2PLUS,34.2
2015,19,53.0,2,8,RACE2PLUS,17.2
2015,19,2827.0,2,8,RACEWHT,31.1
2015,19,1097.0,2,8,RACEBLK,34.6
2015,19,99.0,2,8,RACEHIS,40.2
2015,22,81.0,2,4,RACENAA,51.2
2015,22,65.0,2,4,RACEHIS,53.1
2015,22,66.0,2,5,RACE2PLUS,13.5
2015,22,81.0,2,5,RACENAA,15.5
2015,22,64.0,2,5,RACEHIS,20.2
2015,22,65.0,2,6,RACEHIS,30.9
2015,22,80.0,2,6,RACENAA,38.9
2015,22,67.0,2,6,RACE2PLUS,41.8
2015,22,84.0,2,7,RACENAA,21.9
2015,22,69.0,2,7,RACE2PLUS,26.8
2015,22,66.0,2,7,RACEHIS,32.9
2015,22,72.0,2,8,RACE2PLUS,22.2
2015,22,67.0,2,8,RACEHIS,26.6
2015,22,84.0,2,8,RACENAA,30.5
2015,21,1989.0,2,4,RACEBLK,49.4
2015,21,260.0,2,4,RACEHIS,51.2
2015,21,112.0,2,4,RACE2PLUS,51.5
2015,21,244.0,2,4,RACEASN,55.3
2015,21,241.0,2,5,RACEASN,20.4
2015,21,110.0,2,5,RACE2PLUS,21.9
2015,21,256.0,2,5,RACEHIS,22.3
2015,21,1954.0,2,5,RACEBLK,24.4
2015,21,55.0,2,5,RACENAA,30.5
2015,21,83.0,2,5,RACEOTH,36.6
2015,21,260.0,2,6,RACEHIS,19.3
2015,21,238.0,2,6,RACEASN,23.8
2015,21,112.0,2,6,RACE2PLUS,26.6
2015,21,1972.0,2,6,RACEBLK,31.0
2015,21,83.0,2,6,RACEOTH,45.7
2015,21,57.0,2,6,RACENAA,51.3
2015,21,250.0,2,7,RACEASN,27.9
2015,21,2049.0,2,7,RACEBLK,35.0
2015,21,265.0,2,7,RACEHIS,35.6
2015,21,114.0,2,7,RACE2PLUS,41.3
2015,21,58.0,2,7,RACENAA,44.9
2015,21,86.0,2,7,RACEOTH,52.3
2015,21,88.0,2,8,RACEOTH,16.9
2015,21,60.0,2,8,RACENAA,18.1
2015,21,117.0,2,8,RACE2PLUS,19.1
2015,21,255.0,2,8,RACEASN,19.8
2015,21,270.0,2,8,RACEHIS,24.7
2015,21,2093.0,2,8,RACEBLK,28.3
2015,20,610.0,2,4,RACEHIS,39.5
2015,20,399.0,2,4,RACEBLK,41.6
2015,20,214.0,2,4,RACEASN,42.4
2015,20,55.0,2,4,RACEOTH,47.7
2015,20,601.0,2,5,RACEHIS,15.2
2015,20,387.0,2,5,RACEBLK,16.7
2015,20,214.0,2,5,RACEASN,17.8
2015,20,54.0,2,5,RACEOTH,19.4
2015,20,127.0,2,5,RACE2PLUS,28.8
2015,20,212.0,2,6,RACEASN,20.0
2015,20,609.0,2,6,RACEHIS,22.9
2015,20,396.0,2,6,RACEBLK,25.8
2015,20,55.0,2,6,RACEOTH,30.5
2015,20,130.0,2,6,RACE2PLUS,39.2
2015,20,631.0,2,7,RACEHIS,23.4
2015,20,54.0,2,7,RACEOTH,25.8
2015,20,408.0,2,7,RACEBLK,28.6
2015,20,226.0,2,7,RACEASN,34.7
2015,20,144.0,2,7,RACE2PLUS,37.2
2015,20,148.0,2,8,RACE2PLUS,20.8
2015,20,229.0,2,8,RACEASN,26.3
2015,20,419.0,2,8,RACEBLK,34.0
2015,20,55.0,2,8,RACEOTH,37.0
2015,20,641.0,2,8,RACEHIS,43.1
2015,23,52.0,2,4,RACENAA,39.6
2015,23,186.0,2,4,RACEHIS,41.9
2015,23,829.0,2,4,RACEBLK,44.3
2015,23,160.0,2,4,RACE2PLUS,56.5
2015,23,125.0,2,4,RACEASN,57.9
2015,23,52.0,2,5,RACENAA,12.0
2015,23,121.0,2,5,RACEASN,17.0
2015,23,184.0,2,5,RACEHIS,18.8
2015,23,819.0,2,5,RACEBLK,21.2
2015,23,53.0,2,5,RACEOTH,28.4
2015,23,156.0,2,5,RACE2PLUS,32.9
2015,23,185.0,2,6,RACEHIS,24.9
2015,23,125.0,2,6,RACEASN,27.0
2015,23,52.0,2,6,RACENAA,27.9
2015,23,825.0,2,6,RACEBLK,29.4
2015,23,160.0,2,6,RACE2PLUS,40.6
2015,23,54.0,2,6,RACEOTH,41.8
2015,23,56.0,2,7,RACENAA,27.9
2015,23,124.0,2,7,RACEASN,32.8
2015,23,848.0,2,7,RACEBLK,33.1
2015,23,188.0,2,7,RACEHIS,33.8
2015,23,53.0,2,7,RACEOTH,40.3
2015,23,162.0,2,7,RACE2PLUS,44.5
2015,23,54.0,2,8,RACEOTH,20.7
2015,23,129.0,2,8,RACEASN,21.2
2015,23,166.0,2,8,RACE2PLUS,22.3
2015,23,862.0,2,8,RACEBLK,30.2
2015,23,192.0,2,8,RACEHIS,33.2
2015,23,56.0,2,8,RACENAA,41.8
2015,24,315.0,2,4,RACEHIS,43.1
2015,24,221.0,2,4,RACEASN,47.3
2015,24,374.0,2,4,RACEBLK,50.1
2015,24,158.0,2,4,RACENAA,50.9
2015,24,140.0,2,4,RACE2PLUS,52.1
2015,2,84.0,1,2,RACEHIS,32.4
2015,24,218.0,2,5,RACEASN,17.0
2015,24,155.0,2,5,RACENAA,19.6
2015,24,313.0,2,5,RACEHIS,19.7
2015,24,363.0,2,5,RACEBLK,24.6
2015,24,138.0,2,5,RACE2PLUS,26.0
2015,24,219.0,2,6,RACEASN,26.5
2015,24,310.0,2,6,RACEHIS,26.5
2015,24,371.0,2,6,RACEBLK,29.3
2015,24,140.0,2,6,RACE2PLUS,33.0
2015,24,157.0,2,6,RACENAA,33.5
2015,24,163.0,2,7,RACENAA,28.9
2015,24,323.0,2,7,RACEHIS,34.3
2015,24,380.0,2,7,RACEBLK,34.4
2015,24,231.0,2,7,RACEASN,35.9
2015,24,139.0,2,7,RACE2PLUS,37.5
2015,24,238.0,2,8,RACEASN,16.0
2015,24,141.0,2,8,RACE2PLUS,24.8
2015,24,391.0,2,8,RACEBLK,27.2
2015,24,164.0,2,8,RACENAA,30.9
2015,24,330.0,2,8,RACEHIS,34.5
2015,26,1874.0,2,4,RACEBLK,36.6
2015,26,3455.0,2,4,RACEWHT,38.7
2015,26,3436.0,2,5,RACEWHT,13.8
2015,26,1857.0,2,5,RACEBLK,17.1
2015,26,1865.0,2,6,RACEBLK,21.5
2015,26,3437.0,2,6,RACEWHT,22.0
2015,26,3580.0,2,7,RACEWHT,24.8
2015,26,1940.0,2,7,RACEBLK,28.9
2015,26,3604.0,2,8,RACEWHT,36.4
2015,26,1966.0,2,8,RACEBLK,37.0
2015,25,558.0,2,4,RACEBLK,39.8
2015,25,148.0,2,4,RACE2PLUS,42.2
2015,25,63.0,2,4,RACENAA,49.2
2015,25,126.0,2,4,RACEHIS,55.4
2015,25,63.0,2,5,RACENAA,10.9
2015,25,145.0,2,5,RACE2PLUS,15.5
2015,25,125.0,2,5,RACEHIS,18.9
2015,25,554.0,2,5,RACEBLK,21.2
2015,25,556.0,2,6,RACEBLK,24.6
2015,25,148.0,2,6,RACE2PLUS,28.3
2015,25,63.0,2,6,RACENAA,34.7
2015,25,126.0,2,6,RACEHIS,38.0
2015,25,63.0,2,7,RACENAA,24.1
2015,25,126.0,2,7,RACEHIS,27.4
2015,25,150.0,2,7,RACE2PLUS,28.4
2015,25,578.0,2,7,RACEBLK,35.3
2015,25,154.0,2,8,RACE2PLUS,27.1
2015,25,127.0,2,8,RACEHIS,30.0
2015,25,585.0,2,8,RACEBLK,34.8
2015,25,63.0,2,8,RACENAA,41.0
2015,27,421.0,2,4,RACENAA,49.3
2015,27,92.0,2,4,RACE2PLUS,53.3
2015,27,416.0,2,5,RACENAA,21.5
2015,27,92.0,2,5,RACE2PLUS,25.6
2015,27,101.0,2,5,RACEHIS,43.7
2015,27,415.0,2,6,RACENAA,36.5
2015,27,100.0,2,6,RACEHIS,43.4
2015,27,89.0,2,6,RACE2PLUS,45.1
2015,27,431.0,2,7,RACENAA,32.8
2015,27,97.0,2,7,RACE2PLUS,34.3
2015,27,108.0,2,7,RACEHIS,50.1
2015,27,108.0,2,8,RACEHIS,22.2
2015,27,97.0,2,8,RACE2PLUS,27.6
2015,27,438.0,2,8,RACENAA,32.7
2015,30,683.0,2,4,RACEHIS,39.0
2015,30,73.0,2,4,RACEASN,44.3
2015,30,160.0,2,4,RACENAA,47.2
2015,30,246.0,2,4,RACEBLK,53.0
2015,30,123.0,2,4,RACE2PLUS,53.1
2015,30,72.0,2,5,RACEASN,8.4
2015,30,672.0,2,5,RACEHIS,19.6
2015,30,158.0,2,5,RACENAA,22.1
2015,30,242.0,2,5,RACEBLK,25.0
2015,30,123.0,2,5,RACE2PLUS,33.9
2015,30,73.0,2,6,RACEASN,17.4
2015,30,680.0,2,6,RACEHIS,21.3
2015,30,158.0,2,6,RACENAA,24.8
2015,30,246.0,2,6,RACEBLK,27.5
2015,30,122.0,2,6,RACE2PLUS,35.0
2015,30,78.0,2,7,RACEASN,18.8
2015,30,164.0,2,7,RACENAA,25.0
2015,30,690.0,2,7,RACEHIS,30.3
2015,30,254.0,2,7,RACEBLK,37.6
2015,30,128.0,2,7,RACE2PLUS,48.7
2015,30,129.0,2,8,RACE2PLUS,23.7
2015,30,257.0,2,8,RACEBLK,24.6
2015,30,78.0,2,8,RACEASN,25.5
2015,30,167.0,2,8,RACENAA,33.3
2015,30,704.0,2,8,RACEHIS,35.1
2015,34,339.0,2,4,RACEHIS,47.2
2015,34,87.0,2,4,RACE2PLUS,53.2
2015,34,1924.0,2,4,RACEWHT,55.5
2015,34,85.0,2,5,RACE2PLUS,18.2
2015,34,336.0,2,5,RACEHIS,23.1
2015,34,1903.0,2,5,RACEWHT,23.1
2015,34,66.0,2,5,RACEASN,24.9
2015,34,107.0,2,5,RACEBLK,34.1
2015,34,339.0,2,6,RACEHIS,29.6
2015,34,67.0,2,6,RACEASN,34.3
2015,34,1915.0,2,6,RACEWHT,37.6
2015,34,106.0,2,6,RACEBLK,43.0
2015,34,87.0,2,6,RACE2PLUS,45.6
2015,34,87.0,2,7,RACE2PLUS,31.2
2015,34,344.0,2,7,RACEHIS,31.2
2015,34,1966.0,2,7,RACEWHT,32.3
2015,34,71.0,2,7,RACEASN,40.8
2015,34,111.0,2,7,RACEBLK,44.2
2015,34,73.0,2,8,RACEASN,18.6
2015,34,1995.0,2,8,RACEWHT,24.2
2015,34,91.0,2,8,RACE2PLUS,25.9
2015,34,112.0,2,8,RACEBLK,26.7
2015,34,344.0,2,8,RACEHIS,27.5
2015,31,62.0,2,4,RACE2PLUS,46.3
2015,31,55.0,2,4,RACEHIS,53.1
2015,31,58.0,2,4,RACEASN,53.4
2015,31,62.0,2,5,RACE2PLUS,10.7
2015,31,54.0,2,5,RACEHIS,29.2
2015,31,57.0,2,5,RACEASN,33.6
2015,31,58.0,2,6,RACEASN,20.1
2015,31,61.0,2,6,RACE2PLUS,25.5
2015,31,54.0,2,6,RACEHIS,41.8
2015,31,64.0,2,7,RACE2PLUS,20.8
2015,31,57.0,2,7,RACEHIS,41.4
2015,31,60.0,2,7,RACEASN,46.4
2015,31,60.0,2,8,RACEASN,15.7
2015,31,59.0,2,8,RACEHIS,27.1
2015,31,65.0,2,8,RACE2PLUS,31.7
2015,32,56.0,2,4,RACEOTH,38.7
2015,32,1081.0,2,4,RACEHIS,40.1
2015,32,356.0,2,4,RACEASN,43.8
2015,32,1162.0,2,4,RACEBLK,45.7
2015,32,74.0,2,4,RACE2PLUS,45.9
2015,32,56.0,2,5,RACEOTH,14.9
2015,32,348.0,2,5,RACEASN,17.9
2015,32,1057.0,2,5,RACEHIS,17.9
2015,32,71.0,2,5,RACE2PLUS,21.3
2015,32,1140.0,2,5,RACEBLK,22.2
2015,32,353.0,2,6,RACEASN,21.8
2015,32,1072.0,2,6,RACEHIS,22.7
2015,32,56.0,2,6,RACEOTH,26.0
2015,32,74.0,2,6,RACE2PLUS,26.6
2015,32,1155.0,2,6,RACEBLK,29.7
2015,32,1091.0,2,7,RACEHIS,26.3
2015,32,59.0,2,7,RACEOTH,28.6
2015,32,361.0,2,7,RACEASN,29.9
2015,32,1192.0,2,7,RACEBLK,37.1
2015,32,77.0,2,7,RACE2PLUS,44.5
2015,32,370.0,2,8,RACEASN,21.8
2015,32,82.0,2,8,RACE2PLUS,28.1
2015,32,1226.0,2,8,RACEBLK,30.5
2015,32,50.0,2,8,RACENAA,32.3
2015,32,1120.0,2,8,RACEHIS,37.4
2015,32,60.0,2,8,RACEOTH,40.3
2015,33,67.0,2,4,RACEBLK,48.9
2015,33,1866.0,2,4,RACEHIS,53.4
2015,33,492.0,2,4,RACENAA,56.7
2015,33,67.0,2,5,RACEBLK,21.3
2015,33,3280.0,2,5,RACEWHT,22.3
2015,33,1849.0,2,5,RACEHIS,22.4
2015,33,63.0,2,5,RACE2PLUS,23.0
2015,33,484.0,2,5,RACENAA,33.2
2015,33,1854.0,2,6,RACEHIS,33.1
2015,33,67.0,2,6,RACEBLK,33.7
2015,33,489.0,2,6,RACENAA,37.1
2015,33,3291.0,2,6,RACEWHT,39.4
2015,33,62.0,2,6,RACE2PLUS,44.4
2015,33,68.0,2,7,RACEBLK,26.1
2015,33,3352.0,2,7,RACEWHT,29.5
2015,33,64.0,2,7,RACE2PLUS,34.0
2015,33,1886.0,2,7,RACEHIS,34.8
2015,33,497.0,2,7,RACENAA,45.3
2015,33,64.0,2,8,RACE2PLUS,13.4
2015,33,3376.0,2,8,RACEWHT,21.8
2015,33,511.0,2,8,RACENAA,22.1
2015,33,1910.0,2,8,RACEHIS,23.6
2015,33,68.0,2,8,RACEBLK,30.2
2015,35,1239.0,2,4,RACEHIS,37.7
2015,35,404.0,2,4,RACEASN,43.5
2015,35,1017.0,2,4,RACEBLK,45.3
2015,35,66.0,2,4,RACENAA,49.5
2015,35,119.0,2,4,RACE2PLUS,50.0
2015,35,65.0,2,5,RACENAA,12.2
2015,35,1214.0,2,5,RACEHIS,16.9
2015,35,395.0,2,5,RACEASN,17.6
2015,35,118.0,2,5,RACE2PLUS,17.7
2015,35,998.0,2,5,RACEBLK,22.1
2015,35,1230.0,2,6,RACEHIS,21.7
2015,35,400.0,2,6,RACEASN,22.1
2015,35,1010.0,2,6,RACEBLK,27.6
2015,35,65.0,2,6,RACENAA,30.7
2015,35,119.0,2,6,RACE2PLUS,39.2
2015,35,71.0,2,7,RACENAA,25.0
2015,35,404.0,2,7,RACEASN,26.3
2015,35,1254.0,2,7,RACEHIS,27.4
2015,35,126.0,2,7,RACE2PLUS,27.7
2015,35,1061.0,2,7,RACEBLK,34.1
2015,35,73.0,2,8,RACENAA,24.5
2015,35,417.0,2,8,RACEASN,27.7
2015,35,130.0,2,8,RACE2PLUS,28.1
2015,35,1087.0,2,8,RACEBLK,31.5
2015,35,1288.0,2,8,RACEHIS,39.9
2015,28,441.0,2,4,RACEHIS,35.8
2015,28,84.0,2,4,RACENAA,36.4
2015,28,1130.0,2,4,RACEBLK,44.0
2015,28,77.0,2,4,RACEASN,51.7
2015,28,439.0,2,5,RACEHIS,13.7
2015,28,76.0,2,5,RACEASN,14.9
2015,28,83.0,2,5,RACENAA,16.2
2015,28,1114.0,2,5,RACEBLK,19.9
2015,28,91.0,2,5,RACE2PLUS,29.6
2015,28,440.0,2,6,RACEHIS,21.5
2015,28,1124.0,2,6,RACEBLK,24.4
2015,28,84.0,2,6,RACENAA,28.0
2015,28,90.0,2,6,RACE2PLUS,30.0
2015,28,77.0,2,6,RACEASN,31.3
2015,28,454.0,2,7,RACEHIS,24.5
2015,28,88.0,2,7,RACENAA,28.1
2015,28,77.0,2,7,RACEASN,28.6
2015,28,1164.0,2,7,RACEBLK,30.9
2015,28,93.0,2,7,RACE2PLUS,44.5
2015,28,93.0,2,8,RACE2PLUS,16.5
2015,28,77.0,2,8,RACEASN,28.3
2015,28,88.0,2,8,RACENAA,29.3
2015,28,1188.0,2,8,RACEBLK,29.6
2015,28,457.0,2,8,RACEHIS,30.5
2015,29,144.0,2,4,RACENAA,48.2
2015,29,51.0,2,5,RACE2PLUS,19.4
2015,29,140.0,2,5,RACENAA,24.7
2015,29,144.0,2,6,RACENAA,32.3
2015,29,51.0,2,6,RACE2PLUS,41.1
2015,29,147.0,2,7,RACENAA,29.2
2015,29,53.0,2,7,RACE2PLUS,33.2
2015,29,53.0,2,8,RACE2PLUS,17.8
2015,29,151.0,2,8,RACENAA,29.0
2015,36,76.0,2,4,RACEASN,29.8
2015,36,67.0,2,4,RACENAA,32.9
2015,36,634.0,2,4,RACEBLK,40.2
2015,36,125.0,2,4,RACE2PLUS,43.5
2015,36,139.0,2,4,RACEHIS,52.3
2015,36,66.0,2,5,RACENAA,12.7
2015,36,76.0,2,5,RACEASN,14.5
2015,36,139.0,2,5,RACEHIS,16.8
2015,36,120.0,2,5,RACE2PLUS,18.4
2015,36,626.0,2,5,RACEBLK,20.7
2015,36,76.0,2,6,RACEASN,16.3
2015,36,125.0,2,6,RACE2PLUS,25.6
2015,36,632.0,2,6,RACEBLK,26.9
2015,36,66.0,2,6,RACENAA,29.7
2015,36,138.0,2,6,RACEHIS,39.3
2015,36,79.0,2,7,RACEASN,24.7
2015,36,126.0,2,7,RACE2PLUS,30.3
2015,36,142.0,2,7,RACEHIS,31.8
2015,36,651.0,2,7,RACEBLK,33.6
2015,36,68.0,2,7,RACENAA,39.5
2015,36,79.0,2,8,RACEASN,22.4
2015,36,143.0,2,8,RACEHIS,27.4
2015,36,663.0,2,8,RACEBLK,32.7
2015,36,132.0,2,8,RACE2PLUS,33.1
2015,36,69.0,2,8,RACENAA,51.4
2015,37,348.0,2,4,RACEBLK,43.5
2015,37,282.0,2,4,RACE2PLUS,43.9
2015,37,425.0,2,4,RACENAA,46.2
2015,37,268.0,2,4,RACEHIS,48.3
2015,37,423.0,2,5,RACENAA,16.0
2015,37,281.0,2,5,RACE2PLUS,17.6
2015,37,347.0,2,5,RACEBLK,18.2
2015,37,263.0,2,5,RACEHIS,20.5
2015,37,422.0,2,6,RACENAA,24.4
2015,37,346.0,2,6,RACEBLK,27.4
2015,37,280.0,2,6,RACE2PLUS,28.0
2015,37,267.0,2,6,RACEHIS,28.4
